user_id,parent_asin,rating,timestamp
AHG5OW3OMX34K2CL4KGG74ZZD7AQ,B0185ZY3RW,5.0,1434996362000
AFY4VBPTTI4RT6TDIOMQZEYFGG6Q,B096MHP6Y2,5.0,1591008384945
AEGWXVCHBXKWZC3HKTJ7KJFZY7IA,B00UVR8QJE,5.0,1586271243000
AFFHWEIMA3RYFVNEOE33VEJUZCLA,B07DNKGYHG,5.0,1565785237436
AHUDNVSLPU3XRGXFYGRHZSAMZLHA,B0054RG5KS,5.0,1487122758000
AHVMRBRWCUYNKACYFLWV6M4BTYCQ,B0B37QMX9T,4.0,1513643103717
AHJD2Z3PEYLBV7FUQWLB5CXGZCCA,B08MV7C451,5.0,1510880598417
AEULCGH3UXOB5RO2QIX6IJO2LN7A,B07JPX35WP,5.0,1565707738337
AEPWIUMR56ZPEE5JEMO2KDSZEHIA,B005CXLVQW,5.0,1502256170059
AFVAL4XQU74QIOF3DPTW5HN2SKZA,B006FRQZOW,1.0,1461307324000
AF2SP35INI4YOIDBYECNL3ILXP3Q,B004GEHR5C,5.0,1554762872283
AGS3LMPCWIR3ZEJXOMO4DDX4F77A,B000BGHYDO,3.0,1412162570000
AHHEU4K6BIOWRJJ4EUH2KUXF2FIQ,B07CHYHWWG,5.0,1615852425143
AGLROVTJM76THHSTRSQUVC7TYZPQ,B077ZHGVGP,1.0,1625604532094
AFNN7PSPZOFIBUXNZRY4TWRZQQAQ,B01M9DWE7F,4.0,1524582808753
AFPNGCIGANRTFYYFY2Z5MARQ2GUA,B01M4JZZ50,3.0,1487165368000
AE4LBN5ICHO3BXDNBLZMEJF4RVSA,B01JRGNO1O,1.0,1672832836105
AFLVKRLSJ5XGRCLRQK2QYRTQJWQQ,B0BW7RFDJ9,5.0,1503587163258
AE7H7PHUGRWQ2E4ZU5OHNDJBNIIQ,B00T7L0DKK,5.0,1487126625000
AH47VU66NDX3W3ESANF5RPXRH3AQ,B000C5FKM6,3.0,1579295157375
AGE6X6QBDZJPQR2YJTRAOCFE3HWA,B00F6XADD0,5.0,1615777213153
AEMIZWNDHV2SO6Y4NM4UCRPTD7GQ,B09N8MSBJX,5.0,1493074017000
AE2BN5CBXWZ4REYWJ2JWT7G3AXXA,B001MOTZ8Q,5.0,1430873443000
AFD3CRU7SKXH66VXEAVO2RV2XCRA,B01LZEYUUS,4.0,1483834413000
AGXJBKK4DEHGY6NFKR2BHZKF3WMQ,B0B9J2BBC4,4.0,1461804504000
AEWFLDWPMDGTVD6GSEZBIA6IGTHQ,B0747T9MJK,5.0,1530021781676
AET6NWENLJNQ2SRBCJ4Y667RGLJQ,B09SGB7D8T,5.0,1545097389968
AG22Q2YOQ5VRNKOHW4CUFVVZEZMQ,B00XI8D1WU,5.0,1491782381000
AEK3NTKCA3GJVFTGEZYTTCAJDHHQ,B0BXP4P2TP,4.0,1625231195139
AGXPJQLA63VNEOUP5IJGJITFSK7Q,B000C9STDY,5.0,1432311501000
AGL4QNJQN5SL5E6HDDK6DZM6ANFQ,B00EOXZLG2,5.0,1562565878476
AG5ESPB22NWIG3HMLTLF4VFDS7GA,B01JYBCP2Q,3.0,1531985274246
AGRD7I3GILP6ULRFKMZ3ZYDKYXBQ,B08FD66TSY,5.0,1641853229100
AFTGYPJBZG7JDCTYN45IW5KHWROA,B015VXWZ9O,3.0,1472434242000
AGNVLA3JGOKJMMNTORPRHFSAT4RQ,B07NQ32272,5.0,1603367415397
AE6ZEJO2VCBNPN4EF6WS56WCL3SQ,B009999SH4,5.0,1533137388304
AHX3TNIUUU6ISZHKHH5O4RBYW56Q,B0BR4DL5N2,5.0,1659703568577
AGGQVH5AFQJHLVBTJFLA3ZMFFFKA,B00NPIUFMM,1.0,1638516658438
AFNK5CW7A47BQAM2IAWBUPUNMBVA,B0CD5KS19D,5.0,1568855748058
AGC5J7MDCUZWGB4INZN47LHBE7RA,B09X282TJ4,5.0,1536842921634
AG5N6KUZZOAX6TWUVWTGKSPEWSSQ,B00K4GKSRA,5.0,1598898670074
AGZAJDI2S646SFKPOVNBSP37QFAA,B001O00SV6,5.0,1473374491000
AH6PYIEIE6ULZIUMI2PHPVM5U5PA,B0779V2X7N,1.0,1528548265509
AGVJTWAOPPHY562EAWNLLZVG2A3A,B00G6ERB6K,3.0,1607293749412
AFQV35PVZI5WFBLNX53CGKX5MPBQ,B0BR97CLBL,5.0,1582512553589
AEY4EWV3PLLE5V5T7XCF6ANALIZA,B07DM78Z97,5.0,1482409966000
AHNTAWVFLROCUYIUAMUYHXFNCR5Q,B09ZTLV2VL,5.0,1573024253740
AGSPA5FM2A6ANDBSPJKFGUCPETLA,B07QHG4BZ3,5.0,1576395898244
AGHCQSHCPQLEPA635LSXFOMNESWA,B006P2K57K,5.0,1551750859747
AFLWCWZFJK4L7QYCKCVODPYUP5DQ,B07DL6FS64,5.0,1646572198983
AGBF2RJW6LR4JBAA44TWJM4TQBNQ,B082Y46MS9,5.0,1607210941633
AFW43GDU2ALNRI6MGPUDNKO22DJA,B000UK92YU,5.0,1670481448328
AEDD2WXJASQK4MATOJR3SJZISUVA,B07F6ZM6B1,4.0,1464888069000
AFMWJ44IXBPRHQMBD3U347GYMIHA,B004A6JA2O,5.0,1454017723000
AFRB5LXNZFP6YF25E25OT3XTZH7Q,B000COCUF2,5.0,1433322340000
AH4UVAVFFRYIYJIBREZK4WP5NKWA,B09R8YVCKG,5.0,1595112072565
AGL3LA5WFMP5LSVANCVJVL3VKGKA,B07DJ125XF,5.0,1541454480255
AGAZPSPP4XEGWQABDT7BSYF3FVAA,B09LTX5KGW,5.0,1672841217578
AHFLAFPKH4ND5SPW62GZ3IJIL2GQ,B07B8J899N,5.0,1529126724961
AFRDRLXNPA45SVKTEUU5F4HSTCWQ,B089DQD3XH,5.0,1496323447000
AHQMBNVZE5RTUMCGYW7VF7M6CEPA,B01CSABCPQ,4.0,1513272958592
AHSX4FDUTQOOIC5UNMTIHLJG43FA,B00JXLHT56,5.0,1533225668848
AF2PA5EG6PNOWANMRHNM3KPAQTOQ,B07W46BX31,5.0,1622908794197
AEJC4HAHFRCZOIKS3LFUTSU33ZLQ,B09PVNXCYX,4.0,1659234445070
AHVTXNIEYPQMMKYKW242ICL7SNLA,B089F2DS89,5.0,1492174073000
AERESFH6L7QRPHDRYI7KDRVLHGXA,B0BZH7H2L8,4.0,1683079645471
AHYXKSGL7ZLPIAOHIYRIOTRHV4SA,B008DBRB8W,5.0,1493052160000
AFM3L2DAOSQW4HPBDPXAJHIOGQDA,B00KGID8DC,5.0,1490143646000
AGSFEPOZPIKYYCMM7YQVCPNJ4P5A,B07BS6YK49,5.0,1591828500179
AGGJPBP5EOBOQVFVLW3TWQ5TTXVA,B01DP9DVG2,5.0,1495024058000
AEBOAYJLTXF2K3IKLAHVD2BHB7EA,B000M5X0MS,5.0,1498065707589
AFFSINBVA6MOMSF2JKNYB2JNBRTA,B0751XL8DV,5.0,1665022117645
AHEVVO7IXMM6F2ZYDMUZQWTHXPWA,B089NF2RZL,5.0,1623022788755
AE653JYAH5INBCERHSPTQM4TLVLQ,B015YL18FK,4.0,1628017979338
AHOI4TV7JQP6V7XHKXGXZ6W5ZMFQ,B00NX8UWSQ,4.0,1494666174000
AFKLELDUSLD7E4IQCDAVEUCN25TA,B01EZHRNDK,5.0,1626299065603
AE2J26VVCZE7CNC2O3HY3DY4KXJA,B000COB5XU,5.0,1613679797639
AGDJWT3IF47OWJOZRQFX5MGVLBYA,B07Q587HH6,5.0,1654476838879
AEMNZP26UE2LJAJPJBBIPWHI5IXA,B008VJ9URQ,1.0,1458062434000
AEYSFZ5N2W2TSAQWOK7DYD2L635A,B00CEX5C9K,5.0,1641875663251
AFMY37VHCMYFNITNKJCQESKBVHPQ,B07Q42GJPK,5.0,1661311478467
AFZPC3X7FGG7LZSYKYGBKKG4VS7Q,B07C4MCD9Q,4.0,1466198977000
AF6AL7DXROXW23WSBKZ4ENUZX2TA,B00HUFCC1I,5.0,1475417836000
AEXX7ZE245MLCSUFSE5VDR6Q3FUQ,B07Q3G7SLH,2.0,1652973512027
AHDUV6OGVCVOHYAHRQFK36ZJZBOQ,B000C5CEKC,4.0,1461033529000
AHWAGZ5SLSAPNTATZCY5K7ZEP2YA,B001C6QBYK,5.0,1514172520033
AEDPPC2JUB4NFXRTJJB2FOXEUQGA,B001DRN9EI,5.0,1422330181000
AEUVPH2K6YSR75BIM67AGDP7BKYA,B07HPF4VF4,5.0,1570407713309
AHRJOXW32YIAKOQSHFHWDDR622BQ,B079L4JWMH,5.0,1563994796173
AE6XSHH7GYX57CF4DCLWY2HHUYBQ,B09PNGF6GC,5.0,1537534456034
AHNZ7WFFIUN3W7ILYQONEZOVWMRA,B07FXH9352,1.0,1594544993415
AHULGWV2CUJQXGBVKLPMUTEQTXQA,B0C1PJ7KFH,3.0,1623034108867
AEMSFWM737HY4JM2IBOTYASI3XCQ,B004AGE7EA,5.0,1502491063973
AHYLONMXZ3CZWMAVZK47LQKEHF2A,B0C6SZXP68,4.0,1657864435499
AFDN3HQENZO3RARZAHCZKTSU5SXA,B00GBQ771C,5.0,1397659204000
AE3TRSLWGWIBQWYWX7FHT6K2DREA,B001C97VXW,5.0,1612038213462
AFEVQ3RQNNY7GGIBNEAMTHY5G5JQ,B000C44CJY,5.0,1504997957309
AGUN2J2K7E2WXOYKU4UPJI7G2M7A,B00H8W5NEQ,5.0,1464129469000
AHDMGBNYCUUXLUWRN5JNR6SNMIDA,B07GLXZ93H,1.0,1622647756869
AFDH5BZTIQTM4BHNYLKA4UZKMWCA,B07C9HXSDD,5.0,1614044183272
AEBV4MSHTZJTRR2EWAJZV72GOZ5Q,B003UM7B98,5.0,1458421311000
AGJL6IS7GGEALM4F4LHE6VEI3D7Q,B00SILFZSK,1.0,1450364799000
AHKKD45FJCOKYXEDBHDIU2REBNMQ,B01LYOLPZV,1.0,1617926359028
AGUCQ4K3DWEQXFQTZ2JTKMXQ6HQQ,B00391FOSK,5.0,1514564842513
AFBJJBSVSPNVJKSJBQSO5XPOHQ6A,B000IE0YIQ,4.0,1397225400000
AG3O6S4VOOXUJCR7IV24GDSJJRNA,B01BKWPVAA,5.0,1517005368927
AFB5NF4CF7KRO7U5FKYC3SGN3MPQ,B08PKL81X6,4.0,1619381007691
AGXTAO74ZJTJNHQIHJLEIKC6OWWA,B085HHTWWX,5.0,1530622422102
AH4NGDG5ZL675SYE7GDYYGCV6ZKA,B004D9U2E8,4.0,1326315277000
AEMFTXRGCPUT2OOZ6COQC5HDFZDA,B000MURPOM,5.0,1535310064234
AE2KBJMWQVZJACANNQOWEHQMYQQQ,B082R2TJ8V,5.0,1631514827700
AEULXWEYQ3ZWBM4JKLQ2BOQUUTVQ,B07QD31LJ5,5.0,1598483823794
AGR5AGDA2ROPEVLR5MX42ISWCPWA,B004DNDRP0,5.0,1321651856000
AE3XE5ZJFEYPSXKD7NTR7FLQF4TA,B086FGM43C,5.0,1620309910513
AGTCE6K6YZHK32ZNASXAZMSIP4AA,B08RC6DJDW,5.0,1424474673000
AGMWW2EB5R3TO7CUCCEXEKWHHZRA,B06XY7TN55,5.0,1424977612000
AFGNYUXYI75SCAF4DKNHVMQLMBAA,B000O5DZTE,5.0,1522965079877
AGAZYKF55UVPFJFQITJEQQLM6UXA,B0813H4GVN,3.0,1593120690932
AF23M2XURRUS3GP26GFPB4EPCJIQ,B07QVMPHZR,5.0,1459610373000
AGNAWKKZR77SAKSFPYRCVUJQLLGQ,B08R8DBTTM,3.0,1685960119511
AEMFFA37K7IFRFCL7DB3PLYUMBVQ,B08Q3NRT5H,3.0,1638533727732
AHFKQ7EIYTJHYRC5UQNNUT35GBFQ,B000C17G4U,5.0,1505995781006
AH4C6PV7UL3B2AM2MJHSIODKREEA,B07SPMGXLQ,1.0,1607027094943
AFDGSIGC2A5B2FBI7ODCEDJV66OQ,B081QQ37CP,5.0,1493941907000
AHWKIRKREZXEGMQ7PAIBQUFNOO7Q,B01GVBBYTM,5.0,1545243047064
AGWN6GDSEGDZOSILC53HGDO5O6RQ,B0711QGZZ6,5.0,1648751716179
AGPSJHMIMSIWPQRI4N4IXY5QLIWQ,B0B9R4NDPP,5.0,1598915506007
AHEZARZS3GAW5UYZGB6QON36BKOA,B000CMHVK8,2.0,1568038536907
AHJK6A5OTXXSMNIX4KSBBYXUEZBQ,B001C1UJOS,5.0,1459185202000
AHOYZOQZTLM7VV64BNDSLQ2YCUIA,B017I5EDLQ,5.0,1461803159000
AE2WECF3RRQLMHAXF4OWL5NO3THA,B00GD35VJI,3.0,1575558796817
AEBWT7U6VZWMZBDVHC7XW7SYWERA,B00NO0G74Q,5.0,1563366683204
AE7WZVK3Y4RMAMRZUAEITKBTVRWA,B0C6F93M2Z,5.0,1565560683420
AEJ2GBRLJWVXOJZWOHXMQRA7DRRA,B07FDZ4TZV,5.0,1575729614208
AGTBRMGMBY3JMZIRFDN2IK544SEQ,B013IGEXKK,5.0,1546636613287
AG3AE4QGKVL2TFYPIFPOUMF2JDSA,B07LFSNGKH,5.0,1608234886603
AH3NXGNE37ON4AUKYTY5IHXROAOQ,B00D8OFQUE,5.0,1611703397026
AGBSLPNBWU7DN5LJIA4MJ3CY65DA,B07VWVZ1MF,5.0,1612761670855
AGCIIC3THEP2OUE3CTPMLRFA64LQ,B073L81GXS,5.0,1488204244000
AFM4DDKXHUBE6UOX46EXV3HA2MXA,B08WXKVKN1,5.0,1524880607743
AEYUTZSL3ET3KO4P5VEH6HEYWOZQ,B00Z7MWZA4,5.0,1609017322375
AHKYTJDISD34FOIKICWD5736XYHQ,B0009VGPZO,4.0,1487284737000
AF2S2TYDDBEOCZ2XZDIGFR562PIA,B00HZOCC3C,5.0,1658625604196
AGXETHUBVQ2FHSH2IRITTI427WDQ,B000O0E890,5.0,1487170547000
AFFO54OXJ3EMF6BWMV4ZA7THVMDQ,B0BK5QBHGD,5.0,1613412576674
AHNEAVY6ZG3G2EGZ523JI7ZMUYMQ,B0BZ4MRS2R,5.0,1545202068208
AG4TJ3SY4237B54MWXTEEGWKOCYA,B0BKKGKHMG,5.0,1676393213953
AF2GYH7OL2SHUL2ENFKOCWP5ELXA,B0BNPW8HKR,5.0,1542834033221
AEMVHSGRLXK2PW5QHQMOJ3RGTDHQ,B01G5KREHA,2.0,1532965542700
AELLV3ZOR6NYTOQIX3BJAVGU6N5Q,B00CT31P1Y,1.0,1528935719488
AG24BISIWJX6JEHREHNQ72WX5YTQ,B0C6Z8FR9M,5.0,1562624546926
AHXHMNTT5NLE7NP54UO2SGYXGELQ,B004LWVEKS,5.0,1556025498688
AFXS2KUN5E64HKM3L7FN7XGBJ3DA,B0066QQWA4,1.0,1445186164000
AG7QJS66XCAZRVCKOHXWN7BQUDTQ,B09D3VWWSK,5.0,1591113432850
AFA2TMZIH64JDLMY6IIXYEHGQXZQ,B0BRM3K4B2,4.0,1474862555000
AF6LDVH6YLEWEI5DKOJG62TA44NA,B07NBRB217,5.0,1602699771523
AE3MA3CHW6CL66KVACKUE6DKKE2Q,B0085YOIZG,5.0,1414710455000
AGAP2JR36ZQ7GY7FQIFULADMXDOA,B071KVQBKR,5.0,1540240875762
AGI63EUKFDVEC5BP6CCKMFCJB3MQ,B0C6VNQC6D,5.0,1589777919323
AFVPNQZXOI2J6YC4QFWE2FXA7YJA,B0B6JVDN1Q,5.0,1539332797087
AHLMPZSFTOBMETZLDPBSJ3VUTARA,B07GFK2VLH,5.0,1645574025406
AHGCKORGWQRQTQEW3I5XKUYUKOEQ,B01HTKX2W6,5.0,1366533257000
AGPQPEH6CCJ46PKZUSOYJHY6C4LA,B07D85WG35,1.0,1622759599343
AHMAXH4B3MKMWIB74HDJAGEDCWAA,B00HNKYD0I,4.0,1451172356000
AFM4JBCDSQEH6NFH46KYM7Q6S6FA,B0CBK8V5TJ,5.0,1642021829816
AFEWJHMRUTOJQTTCHOT5DQ66HURA,B07BB2RMS5,5.0,1652733539551
AETGOO5EIW6G2QHVV6N7XBCAACXA,B0B66XBVQD,5.0,1593058494387
AGDV6SOZN3PSLZFZDZQYYWEMVNIQ,B00180JF2A,2.0,1421542800000
AGENCQOKYDM3N7H7ERJSIP3ZLCEQ,B0BWQ113W1,3.0,1456861198000
AHRU3RND2VRT4QUIDCHE4TA3TY4Q,B009K4H42Y,5.0,1551329120689
AGZC4EVE3UH6GP6ABCFMNO4GGXBA,B001KQD7YE,5.0,1559447528087
AG5WVLABWCV7N74RBVVUWENUIFAA,B00BVQ4AQ2,4.0,1615666252232
AGK4YTFJCTTJADZIP3WFICKRDVZA,B009T017P4,5.0,1466887627000
AEKO7CDBOV5OZIGQJV7CSZHIZJUQ,B09VGPLQBR,4.0,1604955701126
AFUSFTDKBOHAAIMZYDLXVTP7WPAA,B000AMBOI0,5.0,1604688043769
AFPMDZTAHIJJNK3VURREOOVZN2BA,B01DAW44LA,5.0,1600692928141
AGGH2VM23HJCFE33342T4T756XBA,B07PJSKP37,5.0,1555177282707
AHWO3FSXKDSZJEPYLSXZPXIDMF4A,B000C5G8CM,5.0,1574053103274
AGX5XLPPOAJQWWUNBN6HEJJARI5Q,B0C62GF6BY,5.0,1658806576624
AHFIQVDJS4LFMLW7OS7PEEJSW3OA,B004NDBYQ4,5.0,1525458103422
AEQGTE5W6E5P3J55K3JJBOLPEWKA,B001NZYO2Q,5.0,1455040999000
AGB6XC6NKZM7J47LEMTWJQL6HMDA,B00029KCWU,2.0,1326569281000
AFONBCWGUEE2QCJ54Q7HSSDSNCQQ,B01ICZ6FZS,3.0,1643309513067
AHG23YMD2DGAOKAVPPJVUCYQ76ZA,B0BM9DSDFB,5.0,1534216213658
AGQMW7IMW3VEVGZ3LZWTQYEIIZOQ,B07PXP4KV1,5.0,1502221509540
AGKI7WHMRIELDAMYHSJMMCJPQJ4A,B000HHSD6O,5.0,1646559378088
AHCGZIYYTSHYTQII643L2S6LIWRQ,B071CVHLNJ,5.0,1559005856163
AHTRD4T4IED4L25DCP4JCZPSNHOA,B07NZ6DF5F,3.0,1556204616064
AGG6EVTPLML62PA6O4OQ6TUSZTFQ,B07QPFMXJ4,5.0,1599754138923
AGIE3Y4UG7WLUQKSZVFEOA7QMJJA,B098KC4ZN3,3.0,1652366738793
AFYFDZL7OK7AMURR6VHOZCTOXWDQ,B000C31KQS,5.0,1663855982350
AH6JLPRCUJWOQ6KJZYJ6RLJY3CIQ,B007FHZ9FM,5.0,1563922260282
AF3MFCCZGVYV7XRSZMHOP4QM7L2Q,B001VJZWGG,4.0,1375134955000
AGY6L7PURD5VXZEKCO7CPS7J6ZHQ,B00UIO4DI8,5.0,1515538158283
AF6W36WMAG6VRGMGJRNUSI7BCORQ,B07L6ZJGFK,5.0,1640615899892
AFZOAYMR25SXIFX2KSWB2B32VRIQ,B0C5HRR9GM,3.0,1663371849974
AGY4WUNANVJW6VZIZ3AYPOIQJBOA,B00IWT83O6,5.0,1632246883480
AGBFS4PU7BJ3BEIIO67VBPJFNPAA,B01J5N6EVQ,1.0,1605048305356
AGX2E3SPFRTWEI27ZU2Z2UK7DREA,B07XPCYG4B,5.0,1651598724450
AHX26CLWNTYI3UMHF73HZH4WIISQ,B0BHZHVDJC,5.0,1595536741783
AHII73LNLGANX3ZU2AETHAMVTSDA,B09DBSP3HM,4.0,1534903801044
AEMCZKD3RRC5HY3TMMKDTFB3KGIA,B01AWF8DC4,5.0,1430972544000
AFQSVJO3A43N5AJKZAV5OW3FOUAA,B075FY4194,5.0,1538331105012
AGRK4SKJZ2BPXCVJKAMQ3DPCQV4A,B0BNN29LZ7,5.0,1675979315228
AHCVKPIL3O7CZMY2WY6AQDYV7TFQ,B071VRJRKK,3.0,1593124391875
AHMRU4BJ2UF7G2VQM3KO2SE5T3BQ,B098SP7M11,5.0,1662237261652
AHF3Q52D3GS2RCNC2442SI66WIKQ,B0065712BS,5.0,1418867061000
AE5LSDCR4VMNKARS7NMBKAGEG4MQ,B0C733Q983,4.0,1573141361570
AFCS7YYITQDMBR3GOAZSTV7X7L2A,B000H961YI,2.0,1494451097000
AER7GVSFAZFADTFWKBUISO6JKG5Q,B001AWJ92W,5.0,1433481878000
AGPWPLE5DEVC6N7W3SR55ONNR5CA,B01K1DJTXY,5.0,1600260035139
AE2YHX7YGSRSXZVS24JUBPQYAYUQ,B01M9G1Y94,5.0,1497118460169
AHYBAIIQHVUCRGYYOUROPVUIBEWQ,B09NR4JPL5,4.0,1500596623139
AF7EPMIEKOWPGKDYEGXEBLILYAPQ,B004MOKAFU,5.0,1640389530705
AGLPFZKI4XZ5RH6XINTLZZWIDPAQ,B00SO30ROO,5.0,1483363204000
AFSKQSRIVSNA7TFGCTZFVQW47S2Q,B0002JN3FS,5.0,1424990275000
AH7HVF3JYLEP7ONOGZE5ET5NRL2A,B07D6291T9,5.0,1655056628693
AGO7HN6HBZE6NKHALYG7VJAPATBA,B09JW2C5VG,5.0,1641472502825
AFA6BIJHRLLL25HUQYW6AUQYK64Q,B085Y5D4JN,5.0,1632115197085
AGOQZDB52ESGQC5CBVE6O2OTN4XA,B001O06IFQ,5.0,1657747691486
AHPL5XRCXK6ZRNAIL2U7JF3IE5NA,B0BVSX6MSK,5.0,1477598841000
AHSUY6IJZQXAIZ6MFISYOY6IY5OQ,B007VR7PMQ,5.0,1441245117000
AFWNTL74YHEEFSRLBJOMU6KLYTIA,B000C2Y0IE,4.0,1554462119130
AE6JWNBEZJ3EPDTBUXAB5E4REATA,B0C7C8966X,5.0,1563643637654
AFD43CG2XGDYY422ZL4WD44ZKOAQ,B076XS7K3N,5.0,1552386114461
AFLGNFM6SP5JSVT4GKO2UQQPXTMQ,B00JZSUU7Q,5.0,1596403831812
AHZN74PCR64UJC2V5CO26XAWCOCQ,B00P9OEZR6,5.0,1525976522742
AHCOIQUDD3CYMYQLIFVTDUPHVB6A,B000C2WFA4,5.0,1510701899906
AGMGIMDB3C64IZXXI2YC5EXCSUDQ,B009N9O7N0,5.0,1468716681000
AEUZ5TB5DD6MOTDWZ5JN73RYEGNQ,B01GQ7KDI4,5.0,1571016497592
AFRQ6W6ZLGSZBE2DPCMFBNNT2OXQ,B06ZZ2SPMF,3.0,1482713479000
AEWGDMPF642453EOZE7OQFROI62A,B00SAB3S82,5.0,1559385477630
AEE2OMO3HALI6OFPLL3HIFJ6RW3Q,B097DC4QRV,5.0,1675017459334
AECFFBBSLTMJUJPTCLKT5JZURLVQ,B000WJ7NV8,1.0,1540063972750
AFAWZT5CPOHH7MO24DFEGO3Y5BRA,B00TXZ06XE,5.0,1512998691146
AHBU2N4HFDRKPPOTSHPH4ZYAEJBQ,B09WYGN373,4.0,1668724382293
AEDGULIPV5CHC2R24OU76KHUUX6Q,B094QCT1KQ,5.0,1608256183594
AGAT2U55QRTKCZXSMFVJ4RTWPHPA,B01N09N8PA,3.0,1551801071710
AEDUPH4SZJ55BXV4UVJVTYLT7YEA,B07ZYLHVSM,3.0,1680662500425
AFEG4P5PJ4HZ333LY6OMKEUYZICA,B0BYCZYJMD,5.0,1542734240840
AGRNXWS6VLTGETBX3WWRTMIPMUKA,B0B2ML1FK3,5.0,1569587359822
AG64C5XQL3BN3MI3YQZCVIKC3LHA,B079L3TJQ3,5.0,1540411190082
AE53RPVJX27OLZCNKLNDEPGXRS7Q,B004O7DC0K,2.0,1435163857000
AHKMJQDDZ24BDZQZI5T4TIM4QLMA,B0BYN42ZTK,5.0,1537195860140
AH3BRRMIQRGVA6PRQ32NSXJOUZEA,B000C57Y2A,5.0,1441934153000
AED2QZREU6ORYELOYUQPW47Y63VQ,B08PV5LSFJ,5.0,1627046908018
AGB7ANDDJ7K2W2IE7PY6MCIDDKRA,B000IYRQ00,5.0,1475443383000
AHERDU44GHFGPKDUM25S6J46G3NA,B07PLNZQBQ,5.0,1672170333956
AHXEROOSL5X5UUTXQDK4VEN6T47A,B002FRXVS4,5.0,1594491379186
AGG6WSS5UD76X2TF6SKRVOGZX3NQ,B0007LZK9I,5.0,1437392732000
AGXMN7VYYHGEDBFGO53BDAUTBHQQ,B0170YAAVW,5.0,1510684976791
AHU4MC52GT7PEC7RMGN4X7XF6NSA,B00317DIVW,4.0,1639194600274
AG2KTANRPG3H2GXLRGLZFY7SRBWA,B00HJ15AJ4,3.0,1434027062000
AGQMTVP6QBU3QDXXLMTLM55NNEIA,B0B2CMYH6L,5.0,1584311669127
AGE52UN5FBN4FPWQFTQGZWHP6NIQ,B008HZMP30,5.0,1472943458000
AGWPBQVFK3IAOZCIZTWH3IWTLKSQ,B0B3SDNYB8,4.0,1521572370848
AFYXTC5OEKSHD3Q4WT2XLYUWFC2A,B06XW31B8F,2.0,1566435798344
AFD6BHH5RVIISCHEKPK525UKX7JQ,B01343AZOK,3.0,1513469253885
AH22MZGWI6HRC3Z5KF7ZP7DLNFYA,B07MMBHSMX,5.0,1677619259322
AHM3Z4NIMAJM6NYR5IEINTXYZDYA,B09RQ91C48,3.0,1665189323841
AGRIESLN6ZTSFSC572AJULG2GSSA,B004UMB7WY,5.0,1542961175436
AEXDNMUCEU5EICWOMDVSZCZTH7BA,B09TR45R61,4.0,1652628010467
AHWIIRURUD6OVBP6IAFSWP7MKUUQ,B00AI2W5MQ,5.0,1401541936000
AHVGDFK4OOJMNDH4FU7EAXFMPLQQ,B00XK8X5KG,3.0,1435528676000
AEPJL2A5CE2ST2ZBZXZFCBIGLSVA,B07HGNLLYZ,5.0,1523695040959
AFOP5ZSXABF3WPLYNBPIMJQBRCIQ,B08L7JNNV2,5.0,1410146429000
AFIDMYHTT3WW6IWB6XIIOHZDWYXQ,B08X14D8KJ,5.0,1657035650779
AFDHZ3SQSLG6PWDXKOQJQFOB4VNA,B0B8NK36XZ,5.0,1677013322646
AFTVZNOODR3G4H6TFNXYXNR67ENQ,B06ZXWW89R,5.0,1549420651381
AE5QUHQUVSE2O5W3JKKXHRMVCFIQ,B098W5CQKG,5.0,1669510019972
AHEA2PZTEOH53KSM5HYHXFTT3PAQ,B0096W4JUK,5.0,1530749836289
AG7TM56QP7YGBGFQW3IUJKLHXCZQ,B01H2XD2DY,3.0,1625249769718
AHHIK2DSFVZH6HESGFZXR4W76WVQ,B07KT1GR7V,4.0,1678907932822
AGOFVPZZ32LBQFUTVKHP2IIPCVEA,B0817NPSQT,4.0,1599225554489
AET2BUIEAQTQ3YCOYIEM6Q5JEW6Q,B07S9TBCP2,4.0,1643678630380
AG245MJN4AA2H75KJIWSIGL4JIPQ,B07QFFPVT8,3.0,1431535077000
AHA2VQSJD6OBZAYLVFRKTW6GVKPQ,B002ODY4W6,5.0,1403109736000
AHY7NUY34QLUPPXNY4OZJ2IE5NYA,B074V9434C,5.0,1583183990612
AGPY5YESV4R3OEOAHMTQLYWIR32A,B075F9L4LY,5.0,1537242954984
AGXUH66523XLHTSTCINZJVFNXT4A,B0BWQ113W1,5.0,1653245960785
AHE3YLJSLJRC56EPJ3CJCYB63IIQ,B077L8KYPV,5.0,1552076061998
AEHIU2FUCP2JQ3XAZCW3ODM2XBUQ,B0BZFTL523,5.0,1504620226800
AHUKDLOOIN7BIXCQK7TTRFPJRIWA,B008PJDOSS,5.0,1542740801163
AEQWXZCWHOQUMHPZWLWO5CY7J23A,B016N68JVG,5.0,1581205249143
AFBSNIBQBLHOXRFUNJQIE4AWLNDA,B07L9N2HFX,5.0,1630762057513
AG5AHJEHXXLCWZTSYXJO4SFUPGOQ,B009CLC9SY,5.0,1622063335438
AFGGR5BRUPUC7LG25AH7EXGTUHPA,B0B7W5QSWG,5.0,1667775882006
AGK7W7BTXBWNRLTYADDZDTECRTZQ,B019DKEI5K,5.0,1508276980653
AFWMLS4RU322DD6MY7KU4WKYO3EA,B00N18LXJ0,2.0,1624556000012
